#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1]
0.0098009722722362,-0.0000181884606718,-0.0000168834594660,-0.0000175930308615,-0.0000205360192922,-0.0000227445998462,-0.0000218696804950,-0.0000255864997598,-0.0000252659101534,-0.0000219671601371,-0.0000140210304380,-0.0000206770091609,-0.0000196292603505
0.0099009812747569,-0.0000183118991117,-0.0000170011207956,-0.0000177322599484,-0.0000204968291655,-0.0000225243493333,-0.0000215962700167,-0.0000251379206020,-0.0000248897904385,-0.0000217638807953,-0.0000138489504025,-0.0000207206594496,-0.0000196051005332
0.0100009902772776,-0.0000186545094039,-0.0000174477299879,-0.0000181774194061,-0.0000210985799640,-0.0000233703594859,-0.0000225977091759,-0.0000261912391579,-0.0000258769305219,-0.0000226880201808,-0.0000145256299220,-0.0000212006598304,-0.0000200227405003
0.0101009992797983,-0.0000189238398889,-0.0000178450391104,-0.0000184788805200,-0.0000216069092858,-0.0000241822799580,-0.0000234921299125,-0.0000270179207291,-0.0000266043698502,-0.0000233478294831,-0.0000148730996443,-0.0000214658502955,-0.0000202779192477
0.0102010082823191,-0.0000188339599845,-0.0000173829903360,-0.0000181308005267,-0.0000211749702430,-0.0000235405095736,-0.0000227947803069,-0.0000261662607954,-0.0000259138905676,-0.0000227716791414,-0.0000145552203321,-0.0000212714894587,-0.0000199783407879
0.0103010172848398,-0.0000183540105354,-0.0000167152302311,-0.0000175101195055,-0.0000203946201509,-0.0000225146595767,-0.0000218248005694,-0.0000251269793807,-0.0000250864104601,-0.0000219572903006,-0.0000139761796163,-0.0000206640306715,-0.0000193456107809
0.0104010262873605,-0.0000185175995284,-0.0000169330305653,-0.0000177945494215,-0.0000208545006899,-0.0000232250895351,-0.0000226640204346,-0.0000259495191131,-0.0000257899500866,-0.0000225513904297,-0.0000143223196574,-0.0000209043300856,-0.0000195686498046
0.0105010352898812,-0.0000192810803128,-0.0000176267003553,-0.0000184018008440,-0.0000214702995436,-0.0000238326192630,-0.0000231728408835,-0.0000264992795564,-0.0000264766804321,-0.0000232644106291,-0.0000147530699905,-0.0000216964308493,-0.0000201168295462
0.0106010442924019,-0.0000194247604668,-0.0000177270303539,-0.0000186456109077,-0.0000218593795580,-0.0000244073798967,-0.0000238478205574,-0.0000271208500635,-0.0000269221091003,-0.0000236170708376,-0.0000149348297782,-0.0000218541208596,-0.0000202470891963
0.0107010532949226,-0.0000182003605005,-0.0000163033200806,-0.0000172058898897,-0.0000203658291866,-0.0000227139007620,-0.0000221821192099,-0.0000255161703535,-0.0000253519301623,-0.0000221332993533,-0.0000139687599585,-0.0000203795007110,-0.0000191523595277
0.0108010622974433,-0.0000184701293620,-0.0000165833607753,-0.0000174621291080,-0.0000206742697628,-0.0000230365294556,-0.0000224545401579,-0.0000259486896539,-0.0000258449399553,-0.0000225444491662,-0.0000141886603160,-0.0000208121200558,-0.0000194100193767
0.0109010712999640,-0.0000191657290998,-0.0000173537991941,-0.0000181341602001,-0.0000213348703255,-0.0000237418207689,-0.0000231742305914,-0.0000266780698439,-0.0000265252601821,-0.0000233424398175,-0.0000147760501932,-0.0000215538402699,-0.0000200556205527
0.0110010803024847,-0.0000195460706891,-0.0000176625508175,-0.0000185205808521,-0.0000217471697397,-0.0000242320093093,-0.0000236873493122,-0.0000272136694548,-0.0000270837899734,-0.0000237765707425,-0.0000150304604176,-0.0000220143992919,-0.0000203410399990
0.0111010893050054,-0.0000182895892067,-0.0000161428397405,-0.0000170227394847,-0.0000201829498110,-0.0000224590694415,-0.0000220677793550,-0.0000256455205090,-0.0000255700906564,-0.0000222368398681,-0.0000140985002872,-0.0000204770203709,-0.0000191436192836
0.0112010983075261,-0.0000184400705621,-0.0000163609292940,-0.0000172147392732,-0.0000204553598451,-0.0000228365406656,-0.0000224608102144,-0.0000260482102021,-0.0000259892203758,-0.0000227563705266,-0.0000142451699503,-0.0000207282391784,-0.0000192115203390
0.0113011073100468,-0.0000192238494492,-0.0000172879808815,-0.0000180416391231,-0.0000212573595491,-0.0000237146596191,-0.0000233329101320,-0.0000269513693638,-0.0000268728799711,-0.0000234714298131,-0.0000148580002133,-0.0000216105399886,-0.0000199105597858
0.0114011163125675,-0.0000191126400750,-0.0000171061201399,-0.0000180287406693,-0.0000214313295146,-0.0000241344096139,-0.0000237948206632,-0.0000273390705843,-0.0000270554592134,-0.0000238216598518,-0.0000148252702274,-0.0000214784195123,-0.0000197746594495
0.0115011253150882,-0.0000181326704478,-0.0000158574002853,-0.0000167605594470,-0.0000199607402465,-0.0000222660000873,-0.0000219219691644,-0.0000254673104791,-0.0000253737707681,-0.0000220157198783,-0.0000138902596518,-0.0000202470691875,-0.0000188959202205
0.0116011343176089,-0.0000184023301699,-0.0000161420593940,-0.0000170912007889,-0.0000203356503334,-0.0000227685995924,-0.0000224846298806,-0.0000261664008576,-0.0000261706500169,-0.0000227100608754,-0.0000141679001899,-0.0000207081902772,-0.0000190751507034
0.0117011433201296,-0.0000189257407328,-0.0000167188991327,-0.0000177053207153,-0.0000210590005736,-0.0000236682608374,-0.0000233773607761,-0.0000268914991466,-0.0000267275499937,-0.0000233800892602,-0.0000146250904436,-0.0000212850700336,-0.0000195895609068
0.0118011523226503,-0.0000185991393664,-0.0000162670294230,-0.0000172475392901,-0.0000206256099773,-0.0000230963705690,-0.0000226468091569,-0.0000261435197899,-0.0000261006898654,-0.0000227035106946,-0.0000142828403114,-0.0000208803903661,-0.0000193142604985
0.0119011613251710,-0.0000181207906280,-0.0000157527392730,-0.0000167843991221,-0.0000200873491849,-0.0000224184095714,-0.0000220931306103,-0.0000255536506302,-0.0000255019895121,-0.0000219846206164,-0.0000138474097184,-0.0000202392602660,-0.0000187934601854
0.0120011703276918,-0.0000183582105819,-0.0000161453408509,-0.0000171357405634,-0.0000204810003197,-0.0000229563993344,-0.0000226633892453,-0.0000260707693087,-0.0000259620592260,-0.0000226049105549,-0.0000141168502523,-0.0000205929100048,-0.0000190587707039
0.0121011793302125,-0.0000188255799003,-0.0000165794299392,-0.0000176061494130,-0.0000210428806895,-0.0000237093900068,-0.0000235028692259,-0.0000270131804427,-0.0000269395604846,-0.0000233123992075,-0.0000145458798215,-0.0000212253107748,-0.0000194271306100
0.0122011883327332,-0.0000190647297131,-0.0000168864007719,-0.0000180679198820,-0.0000216195494431,-0.0000245630508289,-0.0000245797200478,-0.0000280653803202,-0.0000276452701655,-0.0000238828997681,-0.0000148734698087,-0.0000215030195250,-0.0000196617002075
0.0123011973352539,-0.0000197032495635,-0.0000175410204974,-0.0000185609806067,-0.0000220775800699,-0.0000248371197813,-0.0000245942101174,-0.0000281737902696,-0.0000280273707176,-0.0000243323593168,-0.0000152228503794,-0.0000222584403673,-0.0000202330993488
0.0124012063377746,-0.0000194006297534,-0.0000171099800355,-0.0000179605503945,-0.0000213352705032,-0.0000237721196754,-0.0000233911196119,-0.0000270933796855,-0.0000270991895377,-0.0000234014496527,-0.0000149252400661,-0.0000217881697608,-0.0000200398608285
0.0125012153402953,-0.0000193136293092,-0.0000169798095158,-0.0000177306992555,-0.0000210029702430,-0.0000233275804931,-0.0000228917197092,-0.0000266751303570,-0.0000267538198386,-0.0000233616501646,-0.0000147482396642,-0.0000217142605834,-0.0000199151108973
0.0126012243428160,-0.0000197455501620,-0.0000174542892637,-0.0000183244192158,-0.0000216555999941,-0.0000241588004428,-0.0000237709591602,-0.0000274742906186,-0.0000273815403489,-0.0000240096505877,-0.0000151262302097,-0.0000222714006668,-0.0000203094004974
0.0127012333453367,-0.0000202924602490,-0.0000180739207281,-0.0000189456204680,-0.0000223005499720,-0.0000248998003372,-0.0000244270104304,-0.0000281640095636,-0.0000279711002804,-0.0000246104991675,-0.0000155069501488,-0.0000228383196372,-0.0000208116398426
0.0128012423478574,-0.0000190740393009,-0.0000166617392097,-0.0000174853594217,-0.0000207661905733,-0.0000230297500821,-0.0000224770501518,-0.0000263569108938,-0.0000263241508947,-0.0000228048593272,-0.0000144439200085,-0.0000214111005334,-0.0000197306108021
0.0129012513503781,-0.0000194513795577,-0.0000171507108462,-0.0000180105798790,-0.0000211980204767,-0.0000234807303059,-0.0000229111392400,-0.0000266714396275,-0.0000266169809038,-0.0000231220201385,-0.0000147486798596,-0.0000217874694499,-0.0000200723698072
0.0130012603528988,-0.0000198208999791,-0.0000175309396582,-0.0000183744705282,-0.0000217194501602,-0.0000241560301220,-0.0000237147905864,-0.0000275641596090,-0.0000274356298178,-0.0000239246201090,-0.0000151501299115,-0.0000223253591685,-0.0000204062598641
0.0131012693554195,-0.0000201066995942,-0.0000179290491360,-0.0000188498197531,-0.0000222506496357,-0.0000248567102972,-0.0000244405800913,-0.0000281202392216,-0.0000279290907201,-0.0000243020895141,-0.0000153461896844,-0.0000226237498282,-0.0000206344502658
0.0132012783579402,-0.0000190664904949,-0.0000166337795235,-0.0000175652803591,-0.0000208381607081,-0.0000231017402257,-0.0000227204491239,-0.0000264560494543,-0.0000262862304226,-0.0000226512893278,-0.0000144690802699,-0.0000212676004594,-0.0000196944201889
0.0133012873604609,-0.0000195320299099,-0.0000171658703039,-0.0000179028302227,-0.0000210791004065,-0.0000233147893596,-0.0000228285698540,-0.0000264557802439,-0.0000265108101303,-0.0000231922003877,-0.0000147382497744,-0.0000218515397137,-0.0000199993901333
0.0134012963629816,-0.0000197328608920,-0.0000174919405254,-0.0000184170403372,-0.0000218195291382,-0.0000245519404416,-0.0000243316608248,-0.0000278855695797,-0.0000275637394225,-0.0000240535191551,-0.0000151441900016,-0.0000221454192797,-0.0000202116207220
0.0135013053655023,-0.0000203660802072,-0.0000181039704330,-0.0000190280097740,-0.0000224328196055,-0.0000250350403803,-0.0000246667004831,-0.0000280592994386,-0.0000277687595371,-0.0000243643698923,-0.0000154398494487,-0.0000228221997531,-0.0000207233406400
0.0136013143680230,-0.0000194575604837,-0.0000170317598531,-0.0000177804395207,-0.0000210046400753,-0.0000232744496316,-0.0000227857708524,-0.0000261874902208,-0.0000262033099716,-0.0000228298595175,-0.0000145664598676,-0.0000216579701373,-0.0000199198693736
0.0137013233705438,-0.0000193418291019,-0.0000168851893250,-0.0000177301899384,-0.0000211068600038,-0.0000235741408687,-0.0000232399597735,-0.0000267153100140,-0.0000265985509031,-0.0000232494403463,-0.0000146255397340,-0.0000216825392272,-0.0000197862591449
0.0138013323730645,-0.0000201543298317,-0.0000178548707481,-0.0000186648703675,-0.0000220339297812,-0.0000244682596531,-0.0000239699402300,-0.0000273978803307,-0.0000273163404927,-0.0000239352793869,-0.0000152018901645,-0.0000226098200073,-0.0000205751002795
0.0139013413755852,-0.0000193025498447,-0.0000167581001733,-0.0000175453606062,-0.0000208508990909,-0.0000231413305301,-0.0000227343607548,-0.0000263951696979,-0.0000264372301899,-0.0000227867094509,-0.0000146359398059,-0.0000215955496969,-0.0000198451307369
0.0140013503781059,-0.0000193622799998,-0.0000169730792550,-0.0000176657704287,-0.0000208836299862,-0.0000231029298448,-0.0000226356805797,-0.0000262694702542,-0.0000262679895968,-0.0000230468904192,-0.0000146348702401,-0.0000217172000703,-0.0000198802608793
0.0141013593806266,-0.0000198165998881,-0.0000175096101884,-0.0000182562307600,-0.0000214861793211,-0.0000237999702222,-0.0000233647497225,-0.0000270269792964,-0.0000270017098956,-0.0000235928200709,-0.0000150081796164,-0.0000223620791076,-0.0000202960491151
0.0142013683831473,-0.0000201618004212,-0.0000179680191650,-0.0000187309906323,-0.0000220817091758,-0.0000245404098678,-0.0000241892594204,-0.0000280958392977,-0.0000280325602944,-0.0000241731395363,-0.0000154315894179,-0.0000227254004130,-0.0000206447894016
0.0143013773856680,-0.0000201312195713,-0.0000178388308996,-0.0000185501903616,-0.0000218265595322,-0.0000241866400756,-0.0000236954692809,-0.0000274156991509,-0.0000273515797744,-0.0000237387193920,-0.0000152536304086,-0.0000226545107580,-0.0000205890901270
0.0144013863881887,-0.0000197142599063,-0.0000173057596839,-0.0000179157905222,-0.0000210449397855,-0.0000231525991694,-0.0000225736494031,-0.0000262875691988,-0.0000263376205112,-0.0000230212208407,-0.0000147464497786,-0.0000221731097554,-0.0000201598795684
0.0145013953907094,-0.0000200935301109,-0.0000177014808287,-0.0000184011696547,-0.0000215742202272,-0.0000238687007368,-0.0000233624705288,-0.0000270262498816,-0.0000269752908935,-0.0000237396507146,-0.0000151058802658,-0.0000225915391638,-0.0000204444204428
0.0146014043932301,-0.0000192535808310,-0.0000166615591297,-0.0000174054894160,-0.0000206779004657,-0.0000229448105529,-0.0000225162202696,-0.0000262574503722,-0.0000262025805569,-0.0000228353892453,-0.0000145265803440,-0.0000216631106014,-0.0000197008303076
0.0147014133957508,-0.0000195005304704,-0.0000170654202520,-0.0000176293197001,-0.0000207755492738,-0.0000229032393690,-0.0000223732495215,-0.0000261165096163,-0.0000262113699137,-0.0000228689495998,-0.0000146988595588,-0.0000218524091906,-0.0000199703008548
0.0148014223982715,-0.0000201016900974,-0.0000176790599653,-0.0000183815591299,-0.0000215412692341,-0.0000238220800384,-0.0000232755792240,-0.0000269196407316,-0.0000269100000878,-0.0000237333897530,-0.0000150725099957,-0.0000226168103836,-0.0000204246098292
0.0149014314007922,-0.0000202515093406,-0.0000179779908649,-0.0000186771903827,-0.0000220561596507,-0.0000246252893703,-0.0000241827892751,-0.0000279454707197,-0.0000278964107565,-0.0000243049908022,-0.0000153859000420,-0.0000228914395848,-0.0000206275908567
0.0150014404033129,-0.0000195041593543,-0.0000170306702785,-0.0000176471094164,-0.0000208298297366,-0.0000229212000704,-0.0000223470506171,-0.0000259974603978,-0.0000260429696937,-0.0000227069594985,-0.0000145029198393,-0.0000218406494241,-0.0000198956495296
0.0151014494058336,-0.0000196624805540,-0.0000172644504346,-0.0000178733407665,-0.0000210116104427,-0.0000231595295190,-0.0000226037791435,-0.0000261100194621,-0.0000261856403085,-0.0000229253600992,-0.0000146461097756,-0.0000220949605136,-0.0000200128506549
0.0152014584083543,-0.0000199742898985,-0.0000177098791028,-0.0000184215296031,-0.0000217413798964,-0.0000242460391746,-0.0000239079708990,-0.0000274584999715,-0.0000273012592515,-0.0000238600605371,-0.0000151292997543,-0.0000225103503908,-0.0000203011404665
0.0153014674108750,-0.0000204075204238,-0.0000180884508154,-0.0000186647503142,-0.0000219879602810,-0.0000245200008067,-0.0000242335008807,-0.0000278327406704,-0.0000277532508335,-0.0000243723006861,-0.0000154881308845,-0.0000230940804613,-0.0000206913700822
0.0154014764133958,-0.0000196888904611,-0.0000172661093529,-0.0000177620295290,-0.0000208067594940,-0.0000228184107982,-0.0000222180606215,-0.0000257117098954,-0.0000259095195361,-0.0000228735698329,-0.0000147164701048,-0.0000220700403588,-0.0000200820104510
0.0155014854159165,-0.0000197428307729,-0.0000173990592884,-0.0000179515791388,-0.0000211434307857,-0.0000232888105529,-0.0000227513992286,-0.0000263439305854,-0.0000265002199740,-0.0000230635505432,-0.0000148050103235,-0.0000222523303819,-0.0000201478997042
0.0156014944184372,-0.0000194230306079,-0.0000169231007021,-0.0000173937205545,-0.0000205174001167,-0.0000225568492169,-0.0000219648391067,-0.0000256389794231,-0.0000258369291259,-0.0000225609401241,-0.0000145781796164,-0.0000218712302740,-0.0000199083497137
0.0157015034209579,-0.0000191533708858,-0.0000167511097970,-0.0000174094602698,-0.0000205328506127,-0.0000225701805903,-0.0000219314606511,-0.0000254763708654,-0.0000254349597526,-0.0000222702292376,-0.0000142888802657,-0.0000214915307879,-0.0000195910506591
0.0158015124234786,-0.0000197815897991,-0.0000174712204171,-0.0000180825900316,-0.0000213135499507,-0.0000235118804994,-0.0000228499193327,-0.0000264998197963,-0.0000265130092885,-0.0000233011396631,-0.0000148584203998,-0.0000224342202273,-0.0000202064893529
0.0159015214259993,-0.0000202678802452,-0.0000180613697012,-0.0000186502893484,-0.0000218618406507,-0.0000241905399889,-0.0000235961906583,-0.0000272799297818,-0.0000272130600933,-0.0000239375804085,-0.0000153276396304,-0.0000229240104090,-0.0000206569893635
0.0160015304285200,-0.0000192772495211,-0.0000167307407537,-0.0000172440904862,-0.0000204005500564,-0.0000224430295930,-0.0000218937002501,-0.0000258419204329,-0.0000260087799688,-0.0000224316008826,-0.0000144551995618,-0.0000217822398554,-0.0000197556091734
0.0161015394310407,-0.0000193816304090,-0.0000171225601662,-0.0000177434794750,-0.0000209319405258,-0.0000231144003919,-0.0000225686799240,-0.0000262760495389,-0.0000261554196186,-0.0000228877797781,-0.0000145597596202,-0.0000218645091081,-0.0000197874105652
0.0162015484335614,-0.0000199314399651,-0.0000177416804945,-0.0000182987605513,-0.0000215915806621,-0.0000239339406107,-0.0000233722894336,-0.0000271050103038,-0.0000271778499155,-0.0000237553795159,-0.0000150631003635,-0.0000227215896302,-0.0000203207691811
0.0163015574360821,-0.0000204785101232,-0.0000183693500730,-0.0000188542198885,-0.0000221089903789,-0.0000244572202064,-0.0000238428492594,-0.0000273931291304,-0.0000274737903965,-0.0000241051402554,-0.0000153967994265,-0.0000232363108807,-0.0000207581306313
0.0164015664386028,-0.0000196495802811,-0.0000173446405825,-0.0000177898200491,-0.0000208829405892,-0.0000229527704505,-0.0000222310191020,-0.0000256808707491,-0.0000258827603830,-0.0000227489108511,-0.0000145652002175,-0.0000221727896133,-0.0000199686091946
